2,8,db\ships\user\11.csv
3,10,db\ships\user\12.csv
2,5,db\ships\user\13.csv
10,6,db\ships\user\14.csv
8,4,db\ships\user\21.csv
8,5,db\ships\user\21.csv
9,10,db\ships\user\22.csv
10,10,db\ships\user\22.csv
9,2,db\ships\user\23.csv
10,2,db\ships\user\23.csv
4,4,db\ships\user\31.csv
4,5,db\ships\user\31.csv
4,6,db\ships\user\31.csv
7,8,db\ships\user\32.csv
8,8,db\ships\user\32.csv
9,8,db\ships\user\32.csv
2,2,db\ships\user\41.csv
3,2,db\ships\user\41.csv
4,2,db\ships\user\41.csv
5,2,db\ships\user\41.csv
